topic,headline,subline,link,author,date,geoloc,article,summary
grrrrrrawrrr!,Adult Swim Teases ‘Genndy Tartakovsky’s Primal’ Season 3,"Today at Annecy 2023, the network revealed the iconic director has returned to helm the next chapter of his hugely popular Emmy Award-winning adult animated series.",https://www.awn.com/news/adult-swim-teases-genndy-tartakovskys-primal-season-3,Debbie Diamond Sarto,2023-06-16,all,"Today at Annecy 2023, Adult Swim announced Genndy Tartakovsky’s Primal Season 3 is currently in production with Tartakovsky at the helm. The winner of five Emmy Awards, the action-packed animated series is produced by Cartoon Network Studios.The show combines artistry, emotion, and action - the first two seasons of the series followed a caveman at the dawn of evolution as he forms an unlikely friendship with an almost extinct dinosaur. After bonding over unfortunate tragedies, they ostensibly become each other’s only hope of survival until a final standoff becomes fatal.According to Adult Swim, the hugely popular show reached nearly 4 million viewers on Adult Swim last year, ranking as a top 10 animated series on cable in P18-49 and among the top 5 most watched Adult Swim original series on linear. On Max, Genndy Tartakovsky’s Primal is the 6th most popular Adult Swim series since the platform launched domestically. Outside of the US, the series is the 2nd most popular Adult Swim series since launch.“It’s happening!” declared Tartakovsky. “Primal has become a contagious disease that I don’t ever want to cure. Every episode flows out like an unstoppable force beyond my control. Prepare yourselves Primal fans, for Season 3 is coming!!!”“Most shows would have a hard time continuing after the main character is killed off, but this isn’t most shows,” added Adult Swim president Michael Ouweleen. “Leave it to Genndy and team to keep us all in suspense as Primal continues its adventure.”Sam Register, President Warner Bros. Animation and Cartoon Network Studios, commented, “When Genndy says he is not finished with Primal our only job is to do everything possible to support that vision and give him the opportunity to tell more incredible and imaginative stories. I can’t wait to see where he takes us next.”Adult Swim dropped a teaser video – check it out:Tartakovsky is celebrated for his expansive body of work on popular animated series, including Dexter's Laboratory, Samurai Jack, Star Wars: Clone Wars, and Sym-Bionic Titan. His newest series Unicorn: Warriors Eternal, is currently airing on Adult Swim, next day on Max.Genndy Tartakovsky's Primal is created by Tartakovsky with art direction from Scott Wills (Unicorn: Warriors Eternal, The Ren & Stimpy Show, Samurai Jack) and music composition from Tyler Bates (Unicorn: Warriors Eternal, Guardians of the Galaxy, Samurai Jack”) and Joanne Higginbottom (Unicorn: Warriors Eternal, Samurai Jack), and sound effects design from Joel Valentine (Unicorn: Warriors Eternal, Big City Greens, Samurai Jack).Source: Adult SwimDebbie Diamond Sarto is news editor at Animation World Network.",",,,,, Star Wars: Clone Wars, and Sym-Bionic Titan.,, is currently in production with Genndy Tartakovsky at the helm. Adult Swim has announced that Season 3 of Genndy Tartakovsky’s Primal Season 3 is currently in production. The show combines artistry, emotion, and action - the first two seasons followed a caveman at the dawn of evolution. Tartakovsky’s Prima"
the new dcu,Andy Muschietti to Direct New DCU Batman Film ‘The Brave and the Bold’,"‘The Flash’ director will helm the upcoming Dark Knight action flick, which will introduce canon Batman and Robin within James Gunn and Peter Safran’s interconnected universe.",https://www.awn.com/news/andy-muschietti-direct-new-dcu-batman-film-brave-and-bold,Laurén Alexa,2023-06-16,all,"The upcoming Batman film The Brave and the Bold, which will officially introduce James Gunn and Peter Safran’s canon DCU Bruce Wayne, will be directed by Andy Muschietti (The Flash, It), according to Variety.The film is based on the Grant Morrison comics run, and tells the “story of Damian Wayne, who’s Batman’s actual son that he didn’t know existed for the first eight to ten years of his life,” explained Gunn in a previous statement. “He was raised as a little murderer and assassin,” and will become Robin.“We saw The Flash; even before taking the reins at DC Studios, and knew we were in the hands of not only a visionary director but a massive DC fan,” Gunn and Safran told Variety of Muschietti. “It’s a magnificent film – funny, emotional, thrilling – and Andy’s affinity and passion for these characters and this world just resonates through every frame. So, when it came time to find a director for The Brave and the Bold, there was really only one choice. Luckily, Andy said yes. Barbara signed on to produce with us and we were on our way. They’re an extraordinary team, and we couldn’t have better or more inspiring partners as we embark on this thrilling new adventure in the DCU.”The film is still in early development; while Muschietti is firmly in place, a writer has still not been selected to pen the script.The Brave and the Bold is one of many projects set in the same universe, creating a new saga (much like the MCU ‘Phases’) which will begin with “Chapter 1,” comprised of five films and five HBO Max television series in the theme of “Gods and Monsters.”The first film in the new slate is Gunn’s Superman: Legacy, set to release in theaters on July 11, 2025. Muschietti’s sister and creative partner Barbara Muschietti will produce the project under their Double Dream banner alongside Gunn and Safran.Cybersecurity specialist by day, investigative journalist by night. ",", and we couldn’t have better or more inspiring partners as we embark on this thrilling new adventure in the DC Universe. The Brave and the Bold will officially introduce James Gunn and Peter Safran’s canon DCU Bruce Wayne. the film will be directed by Andy Muschietti (The Flash, It), according to Variety."
more ip gold,Sarah Polley to Direct Disney’s ‘Bambi’ Live-Action Remake,The Oscar winning ‘Women Talking’ writer/director and star joins writers Micah Fitzerman-Blue and Noah Harpster (‘Transparent’) and producers Chris and Paul Weitz on the studio’s latest photorealistic CGI remake of an animated classic; story follows a young fawn on his adventures in the forest after tragedy strikes.,https://www.awn.com/news/sarah-polley-direct-disneys-bambi-live-action-remake,Laurén Alexa,2023-06-16,all,"Disney’s animated classic, ‘Bambi,’ (1942). Image © 2017 Disney.Oscar-winning writer/director and actor Sarah Polley (Women Talking) is set to helm Disney’s Bambi live-action photorealistic CGI remake, based on the timeless tale of a young fawn whose mother is brutally killed in the first five minutes. Much like previous remake The Lion King, no humans will appear in the upcoming film (barring the aforementioned gun-toting hunter).While not officially confirmed, Deadline reports the film will be a musical featuring music from Kacey Musgraves. The film is still in very early development, so this is subject to change.While Geneva Robertson-Dworet (Captain Marvel, Tomb Raider) and Lindsey Beer (Sierra Burgess Is a Loser, Chaos Walking) were originally announced as the screenwriters, Micah Fitzerman-Blue and Noah Harpster (Transparent) have penned the most recent draft of the script. Chris and Paul Weitz produce under the Depth of Field banner.Cybersecurity specialist by day, investigative journalist by night. ",", Sarah Polley (Women Talking) is set to helm Disney’s live-action photorealistic CGI remake. The film is still in very early development, so this is subject to change."
space station thrills!,Watch: ‘Babylon 5: The Road Home’ Trailer,"Warner Bros. Discovery Home Entertainment celebrates the 30th anniversary of the popular series with an animated feature that continues the sci-fi saga; coming to Digital, 4K Ultra HD, and Blu-Ray in August.",https://www.awn.com/news/watch-babylon-5-road-home-trailer,Debbie Diamond Sarto,2023-06-16,all,"Celebrating its 30th anniversary, the popular sci-fi series Babylon 5 gets new life as its story continues in Warner Bros. Animation’s all-new original animated movie Babylon 5: The Road Home - coming to Digital, 4K Ultra HD, and Blu-Ray from Warner Bros. Discovery Home Entertainment on August 15.Series creator J. Michael Straczynski returns with a story about the iconic Babylon 5 space station and its inhabitants as they journey through the past to determine the future. Returning to voice their characters from the original series are Bruce Boxleitner as John Sheridan; Claudia Christian as Susan Ivanova; Peter Jurasik as Londo Mollari; Bill Mumy as Lennier; Tracy Scoggins as Elizabeth Lochley; and Patricia Tallman as Lyta Alexander.The film also stars Paul Guyet (World of Warcraft) as Zathras and Jeffery Sinclair; Anthony Hansen (God of War) as Michael Garibaldi; Mara Junot (Green Lantern: Beware My Power) as Reporter and Computer Voice; Phil LaMarr (Futurama) as Dr. Stephen Franklin; Piotr Michael (Hogwarts Legacy) as David Sheridan; Andrew Morgado (Doctor Strange in the Multiverse of Madness) as G’Kar; and Rebecca Riedy (Magic: The Gathering Arena) as Delenn.Straczynski writes and executive produces; Matt Peters (Batman and Superman: Battle of the Super Sons) directs; Rick Morales (Mortal Kombat Legends: Snow Blind) is supervising producer; and Sam Register is executive producer.Babylon 5: The Road Home will be available on August 15 to purchase Digitally from Amazon Prime Video, AppleTV, Google Play, and Vudu. 4K Ultra HD and Blu-Ray Discs will be available online and in-store at major retailers.In the movie, Babylon 5’s epic interstellar saga continues - John Sheridan unexpectedly finds himself transported through multiple timelines and alternate realities and must find his way back home. Along the way, he reunites with familiar faces while discovering new cosmic revelations about the Universe's history, purpose, and meaning.Special Features Include:Babylon 5 Forever (New Featurette) – The cast and filmmakers reveal the process behind creating the animated adaptation of Babylon 5.Audio Commentary featuring creator/writer/executive producer Straczynski, actor Boxleitner, and supervising producer Morales.Check out the trailer:Source: Warner Bros. Discovery Home EntertainmentDebbie Diamond Sarto is news editor at Animation World Network.","producer; and Sam Register is executive producer.Babylon 5: The Road Home is coming to Digital, 4K Ultra HD, and Blu-Ray from Discovery Home Entertainment. The original animated movie Babylon 5: The Road Home will be available on August 15 to purchase Digitally from Amazon Prime Video, AppleTV, Google Play, and Vudu."
we want more old disney shorts!,Disney+ Releasing 28 Newly Restored Classic Shorts Starting in July,"The streamer will debut a trove of films featuring iconic Disney characters like Mickey and Minnie Mouse, Donald Duck, and Oswald the Lucky Rabbit as part of its 100-year anniversary celebration.",https://www.awn.com/news/disney-releasing-28-newly-restored-classic-shorts-starting-july,Debbie Diamond Sarto,2023-06-15,all,"'Aquamania' (1961), one of 28 newly restored classic Disney animated shorts coming to Disney+ starting this July.Disney+ announced the July 7 debut of 28 newly restored Walt Disney Animation Studios classic animated shorts featuring iconic Disney characters Mickey and Minnie Mouse; Donald Duck; Goofy; Pluto; Chip n’ Dale; and the studio’s first star, Oswald the Lucky Rabbit. This year marks the centennial of the Walt Disney Animation Studios, which is being honored as part of the ongoing Disney 100 celebration.The shorts range from classics to lesser-known titles, including examples of Disney’s earliest theatrical shorts (Trolley Troubles and All Wet, both from 1927 and starring Oswald the Lucky Rabbit), Silly Symphony classics like The Skeleton Dance, Merbabies, and Wynken, Blynken and Nod, and shorts featuring Disney’s most beloved characters. Chips Ahoy, a 1956 CinemaScope short starring Donald Duck and his chipmunk rivals, concludes the series in October.The Walt Disney Studios Restoration and Preservation team, led by director Kevin Schaeffer, spearheaded the restoration in collaboration with creative advisors from Walt Disney Animation Studios. The latter included special projects and 2D animation producer Dorothy McKim; color supervisor Mike Giaimo (production designer on the Frozen features and upcoming feature Wish) and animation legend Eric Goldberg (headed animation on the Genie in Aladdin, directed Pocahontas, and segments for Fantasia/2000). This same team recently restored Cinderella and is restoring Snow White and the Seven Dwarfs.“We are thrilled to be working with Kevin Schaeffer and the Studio’s restoration team in presenting these beautifully restored versions of classic Disney animated shorts,” commented McKim. “Two of our top artistic talents have lent their expertise and passion to the project to make sure that the films look their very best and are authentic to the creative intentions of the original filmmakers. We’re very excited to be sharing these wonderful shorts with the Disney+ audience. They have never looked or sounded better.”Premiering July 7:Aquamania (1961)Avid water skier Goofy sets out to teach his son the fine art of the sport and accidentally winds up in a championship race. He encounters a hapless octopus and takes a detour on a roller coaster on his way to an unexpected victory.Bath Day (1946)Figaro the cat takes center stage after he gets a bath (complete with ribbon and perfume) from Minnie Mouse - and then encounters a group of frisky alley cats. A frightened Figaro wins the day when his shaking topples a tower of trash cans onto his rival, and he emerges the victor in the scuffle. Minnie rewards him with another bath.Building A Building (1933)Mickey operates a steam shovel on a busy construction site, where Minnie sells box lunches, and a flirtatious Pete is the foreman. When Pete’s advances cross the line, Mickey comes to Minnie’s rescue leading to a chase through a steel skeleton of a building and a riveting conclusion.Figaro and Frankie (1947)Minnie’s cat, Figaro, is trying to take a cat nap, but the canary (Frankie) insists on singing. A squabble ensues in which Frankie’s cage topples. Minnie thinks Figaro has eaten Frankie, but the bird has simply flown the coop. In the end, Figaro rescues Frankie from the neighbor’s dog, and domestic tranquility is restored.Goofy Gymnastics (1949)Goofy enlists the aid of an instructional record and gymnastics equipment in an effort to become fit, with the help of some barbells, chin-up bars, and cable expanders. In the process, he wrecks his floors, gets flung around the room, and falls out the window before ending up approvingly behind the cut-out of the muscular man he aspired to be.The Skeleton Dance (1929)A lively quartet of graveyard skeletons comes out to play and dance the night away in this spooky Silly Symphony, set to the macabre music of Edvard Grieg (adapted by Carl Stalling). Ub Iwerks’ inventive animation uses plenty of graveyard gags involving animals and a skeletal xylophone.Premiering August 11:Barnyard Olympics (1932)Mickey and Pete go head-to-head in a variety of sporting events (running, rowing, vaulting, and a wild bicycle race finale) as the entire barnyard (including Minnie and Horace Horsecollar) turns out to cheer them on. Pete resorts to cheating, but Mickey wins in the end.Donald’s Cousin Gus (1939)Donald Duck’s gluttonous cousin, Gus Goose, comes for a visit and practically eats him out of house and home. When the direct approach to getting rid of his voracious houseguest fails, Donald resorts to desperate measures to dislodge him.Donald’s Nephews (1938)Donald attempts to practice child psychology (with a book called Modern Child Training) on his three visiting nephews – Huey, Dewey, and Louie – who love to create mischief and play tricks on their long-suffering Uncle Donald. The book has little impact on the troublemaking trio, who wreak havoc on Donald and his house.The Flying Jalopy (1943)Donald Duck buys a rattletrap used airplane from devious proprietor Ben Buzzard, who tricks the unsuspecting duck into making Ben the beneficiary in case of an accident. Ben then leads Donald on a reckless flight, trying to make the plane crash so that he can collect a fortune from Donald’s misfortune.Goofy and Wilbur (1939)Goofy launched a series of his own solo cartoons with this inventive short film which finds him working in concert with his pet grasshopper pal, Wilbur, to lure fish to his net. Not realizing the harm that Wilbur is in until it is too late, Goofy springs into action to try and rescue his friend from an uncertain fate with a hungry frog.Mickey’s Steam Roller (1934)Mickey Mouse drives a steamroller when his rambunctious twin nephews, Morty and Ferdie Fieldmouse, accompanied by Minnie, stroll by. While Mickey flirts with Minnie, the twins hijack the machine and set out on a path of destruction with Mickey in hot pursuit. Mickey winds up being chased by the boys, resulting in a chaotic but happy moment.Premiering September 5-8:All Wet (1927)Hot dog vendor Oswald, the lucky rabbit, takes a break from the daily grind and poses as a lifeguard to impress lovely beachgoer Fanny Cottontail. When Fanny’s pretend distress turns into real trouble, Oswald rows to the rescue, and the pair make waves as they battle their way back to shore. Trolley Troubles (1927)Trolley Troubles launched Walt Disney’s Oswald the Lucky Rabbit cartoon series (although it was the second short to go into production) featuring Oswald as a trolley conductor trying to keep things on track. Along the way, he faces a cabin full of rowdy bunny passengers, impossibly steep hills, a stubborn cow, a charging goat, and other obstacles. Bone Trouble (1940)This first official entry in the Pluto cartoon series finds our intrepid pup on the run after stealing a bone from Butch, the bulldog, and finding refuge in a carnival, “Hall of Mirrors.”  His initial fear of the distortions leads to a fun-filled adventure where he takes advantage of the mirrors to fend off Butch.Merbabies (1938)Walt Disney enlisted former colleagues Hugh Harman and Rudy Ising to help create this underwater Silly Symphony. Ocean waves form merbabies, summoned to an aquatic circus playground on the ocean floor, where they interact with a parade of seahorses, starfish, and other marine life, before disappearing into the surface from which they came.Mickey’s Kangaroo (1935)Mickey and Pluto spring into action when an Australian friend sends a boxing kangaroo and her child their way. Pluto is hopping mad at first when the visitors wreck his new doghouse and eat his food, but Mickey welcomes the opportunity to have a boxing partner. All’s well that ends well as they come together as a most unusual extended family.Playful Pluto (1934)Pluto tries to help Mickey with some spring cleaning and leaf gathering, but the day descends into chaos with the arrival of a whirlwind, a leaky hose with a mind all its own, and a fly invasion. Pluto gets into a sticky situation with a roll of flypaper, which leads to some of his most memorable scenes.Pluto, Junior (1942)Pluto and Pluto Junior are enjoying a lazy afternoon snooze when the playful pup tangles with a ball, a balloon, a worm, a bird, and a clothesline. Pluto rescues his son from a precarious situation, gets hung up in the process, but manages to land with a splash. The Barn Dance (1929)Minnie Mouse must choose between two dance partners, as clumsy Mickey competes with the more experienced Pete for the pleasure of her company. Mickey uses balloons to make himself lighter on his feet but gets busted and comes up short.Premiering October 6:Camping Out (1934)Mickey, Minnie, Clarabelle Cow, and Horace Horsecollar are on a camping trip and enjoying the great outdoors until the arrival of a lone mosquito escalates into an all-out attack involving an army of stinging pests. The campers counterattack with some resourceful countermoves.Chips Ahoy (1956)Hungry chipmunks Chip and Dale are down to their last acorn when they spot an acorn-laden tree belonging to Donald Duck across the lake. Pirating Donald’s ship from inside a bottle, the resourceful duo makes their way to the tree, but not without interference from Donald. They take the wind out of Donald’s sail and end up having the last laugh.Fiddling Around (1930)Mickey Mouse shows a wide range of expressions and emotions (and even sports long hair) in this one-mouse virtuoso violin performance. He faces an unseen audience and a heckler as he earnestly plays several pieces, including the Hungarian Dance and the William Tell Overture. Walt Disney directed this film, which is also known as Just Mickey.Inferior Decorator (1948)Donald Duck stirs up a hornet’s nest of trouble when he tangles with a bee named Spike, who is trying to pollinate Donald’s floral wallpaper. When Donald traps Spike with wallpaper glue, it leads to a sparring match between the two. The whole plan backfires when Spike manages to escape and enlist a hive full of his bee pals to help get revenge.Old MacDonald Duck (1941)Donald Duck gets into the rhythm of doing his chores around the farm, including feeding the animals and milking Clementine, the cow, but finds there’s a fly in the ointment (or rather, the milk) when a persistent fly upsets his plans and drives him to distraction. When The Cat’s Away (1929)When Tom Cat is away, Mickey, Minnie, and a group of mischievous mice take over his home and entertain themselves with a variety of musical mayhem. Mickey and Minnie dance across the piano keys, use a wheel of Swiss cheese as a player piano roll and find an inventive new way to play a phonograph record.Wynken, Blynken and Nod (1938)This elaborate Silly Symphony cartoon is a dream-like fantasy about three babes who journey to the moon in a wooden shoe-boat. Along the way, they go star fishing and catch a comet in their net to pull them through the night sky. When a storm breaks, they slide to earth on a moonbeam and back into a cradle as one little sleepyhead.Source: Disney+Debbie Diamond Sarto is news editor at Animation World Network.","(1961), one of 28 newly restored classic Disney animated shorts coming to Disney+ starting this July.Disney+ announced the July 7 debut of 28 newly restored Walt Disney Animation Studios classic animated shorts featuring iconic Disney characters Mickey and Minnie Mouse; Donald Duck; Goofy; Pluto; Chip n’ Dale; and the studio’s first star, Oswald the Lucky Rabbit."
ch-ch-changes,"Disney Reshuffles Feature Release Calendar in Anticipation of ‘Star Wars,’ ‘Moana’","Dates for many high-profile projects have been changed, including ‘Deadpool 3’ bumping up by six months, ‘Avatar 3’ delaying a full year, and ‘Avatar 4’ and ‘Avatar 5’ pushing back three years.",https://www.awn.com/news/disney-reshuffles-feature-release-calendar-anticipation-star-wars-moana,Laurén Alexa,2023-06-15,all,"Get ready for some major changes to Disney’s high profile theatrical release calendar. In anticipation of new additions to the slate, Avatar 3 has been pushed back a year from December 2024 to December 2025, followed by Avatar 4 in December 2029 and Avatar 5 in December 2031, a full three-year delay for both films.For Marvel Studios, Avengers: The Kang Dynasty has been pushed one year to May 1, 2026, while follow-up film Avengers: Secret Wars has also been pushed a year to May 7, 2027. On the 20th Century side, an untitled Alien franchise project led by Fede Alvarez and starring Cailee Spaeny has been given an August 16, 2024 release.While changes also occurred with Lucasfilm projects, the details of the films are more ambiguous. An untitled film has been pushed from December 2025 to May 22, 2026, followed by the addition of another untitled film on December 18, 2026. No word yet on which one will be the previously announced Daisy Ridley-led film, the epic from James Mangold, or a project from The Mandalorian’s Dave Filoni.In better news, the Moana live-action remake starring Dwayne Johnson will now premiere June 27, 2025, while the highly anticipated Deadpool 3 will now open six months earlier on May 3, 2024, instead of November 8, 2024.Check out Disney’s majorly updated theatrical release calendar below:Captain America: Brave New World – from 5/3/24 to 7/26/24Thunderbolts - from 7/26/24 to 12/20/24Untitled Alien Event Movie - 8/16/24Blade - from 9/6/24 to 2/14/25Deadpool 3 - from 11/8/24 to 5/3/24The Amateur (20th) - 11/8/24Avatar 3 (20th) - from 12/20/24 to 12/19/25Fantastic Four - from 2/14/25 to 5/2/25Avengers: The Kang Dynasty – from 5/2/25 to 5/1/26Moana - 6/27/25Untitled Star Wars – from 12/19/25 to 5/22/26Avengers: Secret Wars - from 5/1/26 to 5/7/27Untitled Star Wars - 12/18/26Avatar 4 (20th) - from 12/18/26 to 12/21/29Avatar 5 (20th) – from 12/22/28 to 12/19/31Cybersecurity specialist by day, investigative journalist by night. ",- from 5/3/24 to 7/26/24Thunderbolts - from 7/26/24 to 7/26/24Thunderbolts - from 7/26/24 to 12/20/24Fantastic Four - from 12/19/25 to 5/2/1/26Moana - 6/27/25Untitled Star Wars – from 12/19/25 to 5/22/25Moana - 6/27/25Untitled Star Wars – from
