topic,headline,subline,author,link,date,article,summary
news,Dezeen editor Tom Ravenscroft named Editor of the Year at publishing awards,Dezeen editor Tom Ravenscroft has been named Editor of the Year at the Association of Online Publishers' annual awards ceremony.,Cajsa Carlson,https://www.dezeen.com/2023/06/16/tom-ravenscroft-editor-year-aop/,2023-06-16,"Dezeen editor Tom Ravenscroft has been named Editor of the Year at the Association of Online Publishers' annual awards ceremony.Ravenscroft won the award for leading the publication to one of its most successful years during a difficult period following the death of Dezeen founder Marcus Fairs.""Tom was the standout visionary in this category and it's clear that he's been able to use that strong vision to energise his team during a potentially difficult and challenging time for the business,"" said the judges.He won the award, which recognises excellence in online publishing, alongside other winners on the night including The Economist, ESPN, Times, Telegraph, Independent and Which?Dezeen was also shortlisted in the Editorial Team of the Year category as well as Best Online Brand: B2B and Small Digital Publisher of the Year awards.Ravenscroft and Dezeen are also shortlisted for three awards – Editor of the Year, Special Interest Magazine and Editorial Team of the Year – at the Professional Publishers Association awards, which will be announced later this month.The awards are the latest recognition for Dezeen's editorial content. The brand was named Business Publication of the Year at the PPA's annual awards and editorial brand of the year by the International Building Press last year.",award ceremony. Tom Ravenscroft has been named Editor of the Year at the Association of Online Publishers' annual awards ceremony. Tom Ravenscroft led the publication to one of its most successful years during a difficult period following the death of Marcus Fairs.
architecture,Zaha Hadid Architects to replace collapsed Surfside condo in Miami,"UK studio Zaha Hadid Architects has unveiled designs for a luxury condominium with a glass-bottomed swimming pool in Surfside, Florida, on the site of a structure that collapsed in 2021.",Ben Dreith,https://www.dezeen.com/2023/06/14/zaha-hadid-architects-surfside-miami/,2023-06-14,"UK studio Zaha Hadid Architects has unveiled designs for a luxury condominium with a glass-bottomed swimming pool in Surfside, Florida, on the site of a structure that collapsed in 2021.Zaha Hadid Architects unveiled two possible designs for the site, commissioned by developer DAMAC International, which purchased the land in 2022.Renderings of the design show two slightly different versions of a 12-storey condominium with a void separating two massings. The blocks would be connected by a glass-bottomed swimming pool, which appears to be a similar design to a fully transparent pool that was recently completed as part of a development in London.One of the iterations has a more standard form, while the other has a structure that streps back as it rises. Both designs have a similar aesthetic with curved balcony overhangs and large expanses of glass.The design comes after the development company purchased the site of a 136-unit residential building called Champlain Towers South, which collapsed because of improper maintenance to its concrete structure in 2021, killing 98 people.""We are honored to have been chosen for this very special project,"" said ZHA director Chris Lepine.""While no work of architecture can ever remove the pain of the past, nor should it, a truly ambitious work of architecture can respect such a significant site,"" he continued. ""It's a great responsibility to be providing this vision for Surfside.""The new structure will have 57 residences, a decrease from the previously existing structure in the municipality that lies just north of Miami Beach in Florida.According to DAMAC, the two design versions have been submitted in order to provide ""alternative interpretations of the town planning ordinances"".DAMAC vice president of communications Niall Mc Loughlin said that the design will add an ""ultra-luxury experience and a true sense of place"" to the area.""We know we cannot replace what was so painfully lost, but it is our desire that the building honors and respects its location at the heart of Surfside's community and offers a sense of closure to the tragic event of the past while also providing a sense of a new beginning,"" said Mc Loughlin.Miami has seen an increase in large building proposals since the 2021 collapse, including a proposed supertall skyscraper by Sieger Suarez Architects and Carlos Ott. ZHA has completed one other building in the Miami area, the One Thousand Museum, a 62-storey residential skyscraper.The images are by Hayes Davidson. ","Zaha Hadid Architects has unveiled designs for a luxury condominium with a glass-bottomed swimming pool in Surfside, Florida. the new structure will have 57 residences, a decrease from the previously existing structure in the municipality. the design comes after the development company purchased the site of a 136-unit residential building called Champlain Towers South."
architecture,MAD wraps China Philharmonic Concert Hall in translucent facade,"The translucent, wavy facade of China Philharmonic Concert Hall by MAD is revealed in these construction photos, which capture the building nearing completion in Beijing.",Cajsa Carlson,https://www.dezeen.com/2023/06/13/china-philharmonic-concert-hall-mad-nears-completion/,2023-06-13,"The translucent, wavy facade of China Philharmonic Concert Hall by MAD is revealed in these construction photos, which capture the building nearing completion in Beijing.Located next to the Workers Stadium, China Philharmonic Concert Hall will become the first permanent residence for the country's philharmonic orchestra.The two-storey, 11,600-square-metre building will house both a main concert hall and rehearsal spaces for the musicians.Designed as a ""tranquil space"", it features an undulating, translucent facade that MAD described as ""reminiscent of a piece of jade"".Its white curtain wall diffuses daylight into the building, which will have a lobby with a grand spiral staircase at its centre.Glazing was used to make the building appear ""white and pure"" and will be lit from within to create a light-box effect at night.""The lighting devices are installed parallel to one another on the main steel structure and longitudinal structure to illuminate the translucent membrane surface from behind and softly brighten the facade through secondary reflection,"" the studio explained.The lighting will be gradually reduced from the building's east side to create an ethereal lighting effect when seen from far away.Inside, the grand concert hall will have a ""vineyard-style"" arrangement with serried rows and floating terraces to accommodate 1,600 people.China Philharmonic Concert Hall will also have a 350-seat rehearsal hall for the musicians.To enhance the acoustics, the concert hall will have curved wooden walls. A ceiling informed by lotus flowers will hold white sound reflection panels that can be angled and adjusted to help the sound reflect across the space.The concert hall will also house an 88-pipe organ designed by specialist Casavant with different heights and mouth positions to resemble a ""field of bamboo"".""The China Philharmonic Concert Hall will become a pure and sacred oasis in the middle of the city, providing a state-of-the-art performance venue that fosters cultural exchange and stands as China’s new locus for classical music,"" MAD said.The building is expected to be completed in 2024. MAD also recently unveiled designs for a South American building that will resemble ""twisting vines"" and decorated an abandoned building with an installation made from fishing nets.The photography is by CreatAR, Zhengdong Li and Xu ChenProject credits:Principal partners in charge: Ma Yansong, Dang Qun, Yosuke HayanoAssociate partners in charge: Liu Huiying, Kin LiDesign team: Zheng Chengwen, Wang Qi, Fu Xiaoyi, He Xiaokang, Xiao Ying, Zeng Hao, Wang Shuobin, Wang Yiming, Hu Jinchang, Jacob Hu, Brecht van Acker, Wang Deyuan, Dora Lam, Ben Yuqiang, Zhang Long, Deng Wei, Connor Hymes, Chen Yien, Shen Chen, Yan RanClient: China Philharmonic OrchestraExecutive architect: Radio, Film & TV Design and Research Institute, Beijing Homedale Institute of Urban Planning & Architectural DesignStructural engineer: CCDI GroupFacade consultant: RFR ShanghaiInterior design: Beijing Honggao Architectural Decoration and Construction Design Co., Ltd.Lighting consultant: SIGN LightingLandscape architect: Palm Design Co., Ltd.Signage design: Zheng Bang Creative (Beijing) Brand Technology Company Limited","of the building, MAD says. facade of the building is revealed in these construction photos, which capture the building nearing completion in Beijing. Designed as a ""tranquil space"", it features an undulating, translucent facade that MAD described as ""reminiscent of a piece of jade"" the building will be the first permanent residence for the country's philharmonic orchestra."
architecture,Espoo House celebrates Finland's tradition of wooden construction,"Wood will be the primary material used to construct this building for the city administration of Espoo, Finland, which is being designed by studios Cobe and Lundén Architecture Company.",Lizzie Crook,https://www.dezeen.com/2023/06/12/espoo-house-cobe-lunden-architecture-company/,2023-06-12,"Wood will be the primary material used to construct this building for the city administration of Espoo, Finland, which is being designed by studios Cobe and Lundén Architecture Company.Named Espoo House, the 24,000-square-mere building is intended to pay homage to Finland's history of timber construction. The municipal building will house the city's administration and also be open to its residents.The administrative building will be defined by its timber frame, which will be exposed internally and was designed by Cobe and Lundén Architecture Company to give the building ""a warm atmosphere and quality"".The use of wood is also an attempt to reduce the building's carbon emissions, as the material has a lower embodied carbon when compared to traditional concrete and steel.""Espoo House will be constructed primarily of wood; columns and beams of mass timber, slabs of CLT and a wooden clad facade, continuing Finland’s rich tradition of building in wood,"" said Cobe founder Dan Stubbergaard.""Unlike historical, large-scale and formal city halls, we envision a human, social and tactile house for the people and an urban living room for community building.”Espoo House forms part of a wider masterplan for Espoon Keskus, the central district of Espoo. It will sit alongside a series of new residential blocks, which are being designed to collectively become the ""new public heart of the city"".Its form, which will be composed of different-height rectangular volumes topped with curving roofs, is also intended to form a distinctive landmark for the area.""Espoo House will be open to all and be an active interface and meeting place for the citizens and decision-makers who together contribute to the positive development of Espoon Keskus,"" said Lundén Architecture Company founder Eero Lundén.""It will be a new kind of administrative building, built to support a more open and participatory society.""Inside, Espoo House will comprise private work areas alongside public spaces, such as the open ground floor that is designed as an extension of the public realm.More publicly accessible spaces will extend up through the building to the top floor, where there will be a multifunctional hall and winter garden.Also running through the building will be an atrium, which will incorporate flexible meeting places and enable light to enter deep into the building's plan.The wooden elements of the building include its load-bearing structure, which will be formed of mass timber and arranged in a six-by-six metre grid.While providing the building with a warm atmosphere and contributing to a low embodied carbon, the wooden structure was also designed to maximise flexibility in the building.""The wooden structure also offers flexibility for different layouts on each floor, enabling easy adaptation to the building’s evolving needs over time,"" said Cobe.""The wooden post and beam structure allows for the division of spaces in various ways, and the various floor levels feature unique spatial solutions,"" the studio continued.""This enables diverse work environments and extends the building’s lifecycle and usability.""Construction for Espoo House is scheduled to begin in 2026, with the opening planned for 2029.COBE is an architectural firm founded in 2006. Elsewhere, it is currently designing Gothenburg University Library with a curved facade modelled on book pages. The studio also recently completed a futuristic footbridge for Køge Nord Station and a pair of tree-like timber charging stations for electric cars.The visuals are by Cobe and Lundén Architecture Company.",is intended to pay homage to Finland's history of timber construction. Espoo House will comprise private work areas alongside public spaces. Espoo House will comprise private work areas alongside public spaces.
architecture,"Bjarke Ingels designs Vollebak Island home to demonstrate ""philosophy of hedonistic sustainability""","Danish architect Bjarke Ingels has collaborated with clothing brand Vollebak to design an entirely self-sufficient, off-grid island home in Nova Scotia, Canada.",Tom Ravenscroft,https://www.dezeen.com/2023/06/09/vollebak-island-bjarke-ingels-house-nova-socia/,2023-06-09,"Danish architect Bjarke Ingels has collaborated with clothing brand Vollebak to design an entirely self-sufficient, off-grid island home in Nova Scotia, Canada.Planned for an island within Jeddore Harbour, the house is designed to exemplify the clothing brand's ideals and Ingels' studio BIG's ""philosophy of hedonistic sustainability"".""Vollebak is using technology and material innovation to create clothes that are as sustainable and resilient as they are beautiful,"" said Ingels.""In other words, the fashion equivalent of BIG's architectural philosophy of hedonistic sustainability. For Vollebak Island, we have imagined the rooms as a manmade mount of individual volumes rising out of the ground and a separate outpost at the edge of the breaking waves.""""We wanted to bring their idea of 'hedonistic sustainability' down to the scale of a single family home,"" added Vollebak co-founder Steve Tidball.Ingels and Vollebak designed the house for Leader Island, which has been rebranded Vollebak Island. The team envisions the island as a sustainable retreat that could offer a ""powerful vision of how we might live on Earth in a self-sustaining way"".The island, along with Ingels' designs that have full permissions to be built, is set to be auctioned next week by Sotheby's Concierge Auctions.At the centre of the island will be the 597-square-metre home named Earth House, which consists of nine interconnected buildings arranged around a central courtyard.The living block will be made entirely from thatch, while the four bedrooms will be made of fire-retardant hempcrete. A boathouse will be insulated with seaweed and a star-gazing room will be built from polished concrete.Also connected to the home will be a greenhouse made entirely of glass brick and used to grow food for the island's residents, and a Japanese-style bathhouse containing tubs cut from the island's bedrock.""We've built clothing with everything from copper and algae to ceramics, minerals and graphene,"" Tidball told Dezeen.""But in clothing, there is a practical limit as everything you design has to work right next to a human body that's always moving. So when you move into architecture more possibilities open up,"" he continued.""In this project, we are looking at materials that are both cutting-edge and ancient – from bedrock and thatch to seaweed and hempcrete. There's a shared belief between Vollebak and BIG in the power of using innovative materials to solve some of the biggest challenges.""Alongside the main residence, the team has designed an eight-metre-high, triangular guest house on the island's eastern shore. Named Wood House, the two-bedroom home would be built from wood felled on the island.The houses on the island would be powered by a combination of geothermal energy, offshore wind and solar power, while the residents would grow all their own food. Tidball hopes that the island would be purchased by someone who wants to embrace a self-sufficient lifestyle.""Vollebak Island is designed to be an extraordinary man-made ecosystem where everything you need for life is on the island,"" he explained.""So we expect Vollebak Island to be bought and built by someone who shares the vision we've created – someone who would be excited to see all their energy being generated in full view by the sun, earth, wind and ground around them, and who would like to see their crops growing in their greenhouse and on the planted roofs of all the buildings,"" he continued.""At the same time, it is also a proof of concept for BIG's plan for the planet.""Tidball also hopes that elements from the project can be adapted and applied to other schemes around the world.""There are three areas that we think Vollebak Island really explores in an interesting way that can be useful for other future-facing projects around the world,"" he explained.""The first idea is that we're designing a family home that works entirely in harmony with nature – growing all its own food on the island, and using the ocean, wind, and earth around it to generate all the energy the island will need,"" he continued. ""So thinking about a small piece of land as its own entire ecosystem forces you to design in interesting ways.""""The second is designing an off-grid home on an island in Nova Scotia where the weather is very changeable, and you can have four seasons in a day. When you're not guaranteed wall-to-wall sunshine you can't ask solar to do all the work,"" Tidball added.""The third is how we're looking at in situ utilisation and using the abundant wood, rock and seaweed on the island to help create the structures and buildings of the house.""Founded in 2015 by Steve Tidball and his twin brother Nick, Vollebak designs experimental clothing. Recent launches include a near-indestructible jacket made from Dyneema – a fibre that is 15 times stronger than steel and a coat from graphene that acts as a radiator.The visuals are courtesy of BIG and Vollebak.","the concept of 'hedonistic sustainability' with clothing brand Vollebak. the house is designed for leader Island, which has been rebranded Vollebak Island. the island is set to be auctioned next week by Sotheby's Concierge Auctions."
architecture,"Heatherwick Studio reveals design for Shanghai exhibition hall wrapped in ""ribbons""","British architecture firm Heatherwick Studio has revealed the design of West Bund Orbit exhibition centre in Shanghai, China, which will be wrapped in a series of curved balconies.",Christina Yao,https://www.dezeen.com/2023/06/09/heatherwick-studio-shanghai-west-bund-orbit-exhibition-centre/,2023-06-09,"British architecture firm Heatherwick Studio has revealed the design of West Bund Orbit exhibition centre in Shanghai, China, which will be wrapped in a series of curved balconies.Currently being built on the West Bund waterfront in Xuhui District, the new exhibition hall will feature a series of interwoven ""ribbons"" that wrap around the main exhibition space.These ribbons, which were informed by the form of traditional Chinese moon bridges as well as moving orbits, will be used as staircases, bridges, and terraces for the public.""This is an exhibition hall designed to be explored and experienced,"" said group leader at Heatherwick Studio Neil Hubbard.""Rather than merely boxing up a gallery within an ornamental facade, the Orbit's appearance will be animated by the people who visit it,"" he continued.""Its location on the bend of the river means it can be a real beacon for the area, drawing people in not just for the events it hosts but the whole of Shanghai West Bund.""The undulating forms of the ribbons will wrap the large exhibition space with full-height windows on the ground level giving views to the surrounding riverside park,Stairs on the exterior of the building will take visitors to various levels of the exhibition hall, where the glazed window frame entrances.The staircases lead to the roof, where many of the centres other supporting functions will be placed.Along with a cafe, there will be an outdoor canopy that shelters people while allowing them to enjoy the views along the river.The building, which is already under construction, will sit directly across the river from the Shanghai World Expo 2010, where Heatherwick Studio created the Seed Pavilion.Heatherwick Studio has recently opened up its first permanent oversea space in Shanghai at 1000 Trees, which was also designed by the studio.The visuals are by Heatherwick Studio unless stated otherwise.","has revealed the design of the West Bund Orbit exhibition centre in Shanghai, China. The new exhibition hall will feature a series of interwoven ""ribbons"" that wrap around the main exhibition space. The ribbons will wrap the large exhibition space with full-height windows on the ground level."
design,Bioplastic made from invasive aquatic plants among winners of African plastics prize,The Canadian government and social enterprise Challenge Works have announced the winners of their Afri-Plastics Challenge – an accelerator for companies across sub-Saharan Africa that are working to end plastic pollution.,Jennifer Hahn,https://www.dezeen.com/2023/06/09/afri-plastics-challenge-winners/,2023-06-09,"The Canadian government and social enterprise Challenge Works have announced the winners of their Afri-Plastics Challenge – an accelerator for companies across sub-Saharan Africa that are working to end plastic pollution.The competition's £4.1 million prize fund was divided among nine winning projects, including a reusable diaper subscription from Rwanda and a Kenyan company making washing-up brushes from discarded coconut fibres.""Eleven million tonnes of plastic waste enter the ocean each year,"" said Challenge Works' managing director Tris Dyson. ""The winners of the Afri-Plastics Challenge are putting African innovation at the heart of solving this global problem.""Launched in July 2021, the accelerator program received more than a thousand entries that were whittled down to a shortlist of the 40 most promising projects, 60 per cent of which were female-led.The finalists, alongside the 31 other shortlisted projects, had already received £4.8 million worth of seed funding, grants and support throughout the duration of the competition. Since  its launch they have reported a 113 per cent increase in the amount of plastic being collected and processed every month.""We are awarding more than £4 million to businesses that are already doubling recycling rates thanks to the Afri-Plastics Challenge while providing new sources of income for families [and] pioneering companies,"" Dyson said.The biggest cut of the prize fund at £1 million went to Green Industry Plast – an initiative setting up plastic donation bins across Togo and training young drop-outs and women in sorting and recycling the waste to make building materials.Once the plastic is melted, it is mixed with sand and cast into moulds to create bricks and paving stones for the local community.""The Ecopave concept is an innovation designed to win over the minds of everyday people and persuade them to make more sustainable choices in the materials they use and the way they dispose of plastic,"" said the company's CEO Gado Bemah.Another £750,000 was awarded to Kenyan company Chemolex, which has developed a bioplastic made from invasive water hyacinths that are blanketing Lake Victoria.The Biopactic material provides an alternative to fossil-based plastics while creating an economic incentive for removing the invasive species wreaking havoc on the local ecosystem.Fellow Kenyan company EcoCoCo, which took home £250,000, took a different approach and instead focused on finding a plastic-free replacement for traditional scrubbing brushes and scouring pads.Competitively priced and biodegradable, the resulting pieces are made using waste coconut husks for bristles and handles made using wood offcuts from local timber yards and carpenters.""Plastic dish scrubs and sponges are commonplace in homes in Africa and are some of the most wasteful products in our kitchens,"" explained project lead Ingabo Schneidder.""When in use, they shed tiny fibres, a type of microplastic, which can't be filtered out by water treatment plants and end up in the water system. And then there's the waste factor because they are replaced often and are not recyclable.""Another winning project was Toto Safi from Rwanda, an affordable women-run subscription service that delivers and cleans reusable nappies.The aim is to cut down on the 7,000 disposable diapers an average baby needs before they are potty trained and ultimately save not just waste but also cost.""Many mothers in Rwanda just don't have the money to keep up with the number of disposable diapers they need, forcing them to cut back on basic essentials,"" CEO Faith Wacera explained. ""For some mothers, it can mean the choice between diapers and food.""Other winning projects include Mega Gas, Ukwenza VR and Baus Taka Enterprise from Kenya, Chanja Datti from Nigeria and Catharina Natang from Cameroon.Plastic pollution is at the top of the global agenda at the moment as the second round of negotiations for the UN's Global Plastics Treaty took place in Paris last week.Delegates from 180 nations and various other stakeholders were involved in the discussions to determine what the first-ever international treaty to regulate plastic production and pollution should include.But ahead of the negotiations, a number of NGOs and scientists accused the UN Environment Programme (UNEP) of excluding communities and waste pickers from developing countries, which are most affected by plastic pollution.Meanwhile, Greenpeace lobbied for the treaty to focus on capping and phasing down plastic production instead of treating recycling as a silver bullet solution, in a report outlining how recycled polymers often contain more toxic chemicals than virgin plastic.",and social enterprise Challenge Works have announced the winners of their Afri-Plastics Challenge. the competition's £4.1 million prize fund was divided among nine winning projects. the biggest cut of the prize fund at £1 million went to green industry Plast.
news,"""The world ran out of pink"" due to Barbie movie production","The sets of Greta Gerwig's upcoming Barbie movie required such vast amounts of pink paint, they swallowed up one company's entire global supply, according to production designer Sarah Greenwood.",Jennifer Hahn,https://www.dezeen.com/2023/06/08/barbie-movie-pink-paint/,2023-06-08,"The sets of Greta Gerwig's upcoming Barbie movie required such vast amounts of pink paint, they swallowed up one company's entire global supply, according to production designer Sarah Greenwood.Speaking to Architectural Digest, Gerwig revealed that the team constructed the movie's fluorescent Barbie Land sets almost entirely from scratch at the Warner Bros Studios Leavesden – all the way down to the sky, which was hand-painted rather than CGI rendered.""We were literally creating the alternate universe of Barbie Land,"" she told the magazine. ""Everything needed to be tactile, because toys are, above all, things you touch.""To recreate the almost monochromatic colour palette of Barbie's Dreamhouses, the set design team had to source a bottomless supply of pink paint to cover everything from lampposts to road signs.In particular, the production used a highly saturated shade by US manufacturer Rosco to capture the hyperreality of Barbie Land.""I wanted the pinks to be very bright, and everything to be almost too much,"" Gerwig told Architectural Digest.So much paint was needed, in fact, that Greenwood says the movie's production caused a worldwide shortage of that particular hue.""The world ran out of pink,"" she joked.Rosco later told the LA Times that the company's supply chain had already been disrupted when the movie began production at the start of 2022, due to the lingering aftereffects of the coronavirus pandemic and the winter storm that shocked Texas the previous year.""There was this shortage and then we gave them everything we could – I don't know they can claim credit,"" Rosco's vice president of global marketing Lauren Proud told the LA Times, before conceding that ""they did clean us out on paint"".Since stills for the upcoming movie were first released a year ago, the all-pink hyper-feminine ""Barbiecore"" aesthetic has infiltrated the design world, with Google searches skyrocketing and the term accumulating more than 349 million views on TikTok.Earlier this year, Barbie manufacturer Mattel collaborated with Pin-Up magazine to release a monograph on the architecture and interiors of Barbie's Dreamhouse to mark its 60th anniversary.""There have been so many books and entire PhDs on Barbie, but never really on her many houses and her furniture,"" Pin-Up founder Felix Burrichter told Dezeen.""So we thought it would be a good idea to make one and treat it as a serious subject, in the same way that Barbie has been treated as a serious subject over the years.""The image is by Mattel.","'s upcoming Barbie movie required such vast amounts of pink paint. production designer Sarah Greenwood says the production caused a worldwide shortage of pink paint. ""the world ran out of pink,"" she jokes, adding that ""they did clean us out on paint"""
architecture,"HOK designs mirrored ""stadium of the future"" for Jacksonville Jaguars","Architecture studio HOK has unveiled the planned renovation of the National Football League stadium in Jacksonville, USA, which would cover the existing building with a fritted dome.",Ben Dreith,https://www.dezeen.com/2023/06/07/hok-jacksonville-jaguars-stadium/,2023-06-07,"Architecture studio HOK has unveiled the planned renovation of the National Football League stadium in Jacksonville, USA, which would cover the existing building with a fritted dome.The studio will expand the current program of the stadium by wrapping it in sinuous, reflective cladding and covering it in a see-through ""membrane"". The team has referred to the design as the ""Stadium of the Future"".The majority of the renovations will be focused on expanding the concourse surrounding the seating bowl, which will have four times the width that it currently has. The concourse will also be lifted and encircle the whole stadium.The band will wrap around the exterior of the stadium, widening at points to create a large, bulbous facade and thinning to a strip at the entrances to expose the expanded concourse, which will be lined with a number of ""interactive"" elements and restaurants.This mirrored cladding will frame the new roof of the stadium, which the team referred to as a ""fritted roof membrane"". This domed roof will protect the field during the rainy months in Florida and allow for ambient natural light.Seating will be expanded to accommodate a base of 62,000 fans, with the ability to expand to more than 71,500 for special events.The brief for the design mentions a series of sustainable attributes to the building, including temperature management through the openings at the entrances and a shade canopy that will shelter the stadium bowl.Also included in the designs is a ""subtropical"" park that will surround the stadium and frame the walkways around the stadium.""This transformation transcends the stadium's boundaries,"" said HOK design principal Peter Broeder.""The design creates an iconic, accessible community nexus that ties together the surrounding neighborhoods and riverfront,"" he continued.""The venue will celebrate Jacksonville's natural landscape and climate, offering a park-like ambiance enriched by the latest amenities, engaging social spaces and state of the art technology.""Currently called TIAA Bank Field, the stadium is owned by the city of Jacksonville.Discussions between the team's ownership and the city have been ongoing since 2016, and after years of deliberation, they decided that a renovation would be more effective than ground-up construction.Earlier this year, they selected HOK to present proposals for the new design.Founded in St Louis, Missouri in 1955, HOK is one of the largest architecture studios in the world. Its sports and entertainment arm has designed other NFL stadiums including Mercedes-Benz Stadium in Atlanta, which features a retractable roof that ""opens and closes like a camera aperture"".","the design, which will cover the existing building with a fritted dome. the team has referred to the design as the ""Stadium of the Future"" the stadium will be expanded to accommodate a base of 62,000 fans, with the ability to expand to more than 71,500."
