topic,headline,link,subline,author,authordesc,date,article,summary
"deals, tech, tvs",LG’s brilliant C3 OLED just hit its lowest price ever at Amazon and Best Buy ,https://www.theverge.com/2023/6/22/23768363/lg-c3-oled-tv-bose-soundlink-flex-bluetooth-speaker-anker-511-charger-deal-sale," Bose’s portable SoundLink Flex speaker is also down to its best price to date, as is Anker’s tiny yet mighty 511 Charger.",Sheena Vasani,"a writer covering commerce, e-readers, and tech news. She previously wrote about everything from web development to AI at Inside.",2023-06-22,"Memorial Day weekend is known for being one of the best times of the year to buy a TV, so it was no surprise when LG’s new C3 OLED dropped to a new record low last month. What is surprising, though, is that the TV is even cheaper than it was in May less than a month later.Right now, you can buy LG’s 55-inch C3 OLED at an all-time low of around $1,497 ($403 off) at Amazon, Best Buy, and direct from LG. Both larger and smaller sizes are on sale as well, including the 48-inch configuration, which is available for a new low of $1,249.99 ($250 off) from Best Buy and LG.In a nutshell, LG’s new C3 boasts the kind of impressive black levels, vivid colors, and rich contrast that have come to characterize OLED TVs in recent years. It also features a number of other welcome features, including support for Dolby Vision, AMD FreeSync, Nvidia G-Sync, and a speedy 120Hz refresh rate that gamers will surely appreciate. Plus, it features several new picture modes and more processing power than LG’s last-gen C2, which it owes to LG’s new α9 AI Processor Gen6 chip.The LG C3 is similar to its last-gen predecessor, the C2, but offers more processing power and new picture modes. Both 4K TVs sport a 120Hz refresh rate and low input lag, along with support for Nvidia G-Sync and AMD FreeSync variable refresh rate tech.If you need a new USB-C charger, Anker’s 30W 511 Charger is on sale at Amazon in a range of colors for $18.39 instead of $22.99, which is the charger’s lowest price to date. It’s also on sale direct from Anker for $18.99 when you use promo code WS7DYTEJPQ at checkout.Don’t be fooled by its small size: Anker’s miniature wall charger is capable of charging a number of devices, including your smartphone, tablet, and other electronics. It’s also smaller than Apple’s own 30W USB-C charger so you can slip it into your purse or pocket without a problem, and it comes with a two-year warranty for extra peace of mind.Anker’s 30W 511 Charger can top off a phone rather quickly but remains small enough to fit in a small bag or purse.Sure, there’s now a larger 15-inch MacBook Air in town, but if you crave even more space, you might want to look at the LG Gram 17. Right now, the latest model is on sale at Best Buy for an all-time low of $1,199.99 ($600 off) when you buy it with 16GB of RAM, 1TB of storage, and a 12th Gen Intel Core i7-1260P processor. You can also snag an upgraded model on Amazon with 32GB of RAM, 2TB of storage, and a 12th Gen Intel Core i7-1260P processor for $1,696.99 ($403 off), which remains one of the better prices to date on the higher-end configuration.Thanks to its spacious, high-resolution display, LG’s Gram 17 is an excellent pick for fans of big screens. It's also lightweight, meaning you can carry it around easily, and it boasts more than enough battery life for a full day of work. Other useful features include a terrific port selection, keyboard, and keypad, all of which render it a great daily driver if you’re someone who doesn’t need a powerhouse in the graphics department.The LG Gram 17 is one of the best laptops for fans of big screens, offering a 17-inch display while still being surprisingly lightweight. This particular model runs on Windows 11.","Anker’s mini wall charger is capable of charging a number of devices, including your smartphone, tablet, and other electronics. the 55-inch C3 OLED dropped to a new record low last month. it features several new picture modes and more processing power than LG’s last-gen C2, which it owes to LG’s new 9 AI Processor Gen6 chip."
"apps, tech, security",DuckDuckGo’s privacy-focused browser is available for Windows now ,https://www.theverge.com/2023/6/22/23769084/duckduckgo-browser-windows-download," The launch means DuckDuckGo has a competitive, useful browser on all the major computing platforms, which makes its privacy-first case even stronger.",David Pierce,"editor-at-large and Vergecast co-host with over a decade of experience covering consumer tech. Previously, at Protocol, The Wall Street Journal, and Wired.",2023-06-22,"DuckDuckGo’s browser is finally available for Windows users. About nine months after launching its browser for Mac, the privacy-focused search engine company is bringing a very similar product to Windows users. It’s available now, and its pitch is the same as ever: DuckDuckGo is a browser and a search engine that doesn’t collect your data and doesn’t track you across the web.The DuckDuckGo browser looks and works like Chrome or Edge, with a row of tabs across the top and a large text box for searching and typing URLs. (DuckDuckGo’s search engine is the default when you install the browser, but you can change that if, for some reason, you care deeply about browser privacy but not search privacy.) DuckDuckGo does offer a couple of its own features, like a YouTube view the company calls Duck Player that strips out all ad targeting, tracking, and recommendations from a YouTube page. The team at DuckDuckGo has been working on the Windows app for a few years, the company’s product director, Peter Dolanjski, tells me. It took longer than other platforms in part because Windows development was new to the team but also because the Windows ecosystem is a uniquely complicated one. “There’s a lot of hardware and software variations, touchscreens and screen resolutions,” he says. “All of that just takes a long time to work through to make sure it’s working well.” The app itself is built on Windows’ WebView2 technology and uses the same Blink rendering engine used by Chrome and most other browsers.Adding Windows to the mix means DuckDuckGo now has a solid cross-platform browser that really can keep up with the Chromes and Edges of the world. The browser works on Android, iOS, Windows, and Mac, which gives DuckDuckGo a chance to protect your data everywhere you browse. The Windows app is still in beta, and it’s missing some features — most notably extension support — but Dolanjski says it’ll get upgraded fast.DuckDuckGo is still mostly known as a search engine, but CEO Gabriel Weinberg says the company’s vision is bigger than that. He likes to refer to DuckDuckGo as “the easy button for privacy.” “Search alone doesn’t actually solve the privacy harms people are concerned with,” he says. “Like ads following you around, unsettling targeting, or people grabbing up your personal information. Search is part of that, but there’s lots of trackers hiding behind websites.” The most complete way to help people browse the web more privately is to make a web browser — and the company has found that it’s actually easier to get users to switch from Chrome entirely than to get them to install a Chrome extension.Beyond that, Weinberg says he sees the gap disappearing between browser and search engine. You want the best of Bing? Use Edge. Google? Chrome. Brave? Brave. The browser makers are tying their services ever closer to their apps and making it harder all the time to switch. DuckDuckGo’s hope is that it can get people to do the one download to get into the browser, and then the company can provide all kinds of services. Weinberg and Dolanjski both say there’s plenty more DuckDuckGo can do to build a browser that is not only simpler and more private but also more feature-filled. Weinberg cites DuckDuckGo’s email protection as one example; Dolanjski says there are lots of other Duck Player-style tools the company can build. “Ideally,” Weinberg says, “these are features that protect you, that we can also make more visible.”But the first step was to build a good browser and make it available everywhere. Dolanjski says it’s close: the Windows version might be slightly behind while it’s in beta, but “the goal is to get to parity as quickly as possible.” Once everything’s up to speed, DuckDuckGo can start to dream bigger.",", but it’s still in beta, and it’s missing some features — most notably extension support — but it’ll get upgraded fast. DuckDuckGo is still mostly known as a search engine, but CEO says the company’s vision is bigger than that."
"gadgets, tech, tvs",Sky launches TV webcam for video calling and watch parties ,https://www.theverge.com/2023/6/22/23769585/sky-live-camera-satellite-broadcaster-watch-party-video-call-kinect-motion-controlled-games," The Sky Live is a new camera that’s compatible with the Comcast-owned broadcaster’s Sky Glass smart TVs. It also supports Kinect-style games, as well as interactive workouts.",Jon Porter,"a reporter with five years of experience covering consumer tech releases, EU tech policy, online platforms, and mechanical keyboards.",2023-06-22,"Comcast-owned British broadcaster Sky has launched a new camera that’s designed to add more social, fitness, and gaming features to its smart TVs. The Sky Live camera attaches magnetically to the top of Sky Glass smart TVs and connects via USB-C and HDMI. It lets you watch TV simultaneously with other households, supports making video calls over Zoom, can track home workouts, and also comes with Kinect-style motion-controlled games.Sky Live costs £290 (about $370) upfront, but it’s also available to buy for £6 per month on a 48-month contract, or £12 per month on a 24-month contract. But The Guardian notes that Sky is also offering introductory deals that bring the cost of the camera down to £3 a month when bought alongside a TV. The camera requires a Sky Glass TV to function, which itself starts at £14 a month over a 48-month contract, but scales up as you add more content to your Sky package.The launch of Sky Live comes as Xumo, a joint venture between Sky’s parent company Comcast and Charter is preparing to launch a new lineup of 4K smart TVs in the US this year in partnership with Element Electronics. The TVs will be sold under the Element Xumo TV brand, after Comcast renamed its earlier XClass TVs.“Sky Live makes your TV much more than just a TV, by introducing new entertainment experiences for the heart of your home,” Sky’s global chief product officer Fraser Stirling said in a statement. “Get active with motion control games, work out with body tracking technology, video call on the big screen and watch TV with loved ones – even from afar. And this is just the start. With our powerful Entertainment OS ecosystem, it will keep getting better with every update.”The camera itself is 12-megapixels in resolution with a 106-degree field of view, and has four microphones built in. It supports auto-framing to keep you in the center of the shot during video calls, and there’s also background noise suppression that attempts to keep you audible even when things get noisy. There’s no physical privacy shutter, instead you get a button to manually turn off the camera and microphone.The watch together feature appears to be Sky’s take on Apple’s SharePlay, allowing you to watch TV remotely with up to 11 other households, The Guardian notes. Friends’ video streams appear to the right of the main video feed. The feature works with all live channels and Sky’s on-demand content, but not third-party streaming services like BBC’s iPlayer or Netflix, and streams are limited to HD rather than 4K. According to WhatHifi, Sky boasts that playback should be synchronized across all call participants (important if you’re watching live sports together), and anyone can pause or rewind the content you’re watching. It’s supposed to emulate watching TV together in the same room, after all.The fitness and gaming features are where the Kinect comparisons become more apparent. There’s a built in Mvmnt fitness app with over 130 interactive workouts, and the Sky Live camera can keep an eye on your form and track your reps. There are also motion-controlled games including Fruit Ninja (obviously), and a version of Monopoly which is controlled with the TV’s standard remote and supports online multiplayer. But, as WhatHifi notes, Sky Live isn’t intended as a hands-free controller for the TV itself. You’ll still be using a traditional remote to choose content to watch.Disclosure: Sky’s parent company Comcast is an investor in Vox Media, The Verge’s parent company.",", and has four microphones built in. The camera attaches magnetically to the top of Sky Glass smart TVs and connects via USB-C and HDMI. Sky Live costs £290 (about $370) upfront, but it’s also available to buy for £6 per month on a 48-month contract. the camera is designed to add more social, fitness, and gaming features to its smart TVs."
"virtual reality, tech, meta",Meta is increasing the performance of its Quest 2 and Pro headsets ,https://www.theverge.com/2023/6/21/23769053/meta-quest-2-pro-cpu-gpu-performance-v55-update, The new version 55 software update for the Meta Quest 2 and Quest Pro increases CPU and GPU performance in the headsets alongside updated Messenger and Explore experiences.,Umar Shakir,a news writer fond of the electric vehicle lifestyle and things that plug in via USB-C. He spent over 15 years in IT support before joining The Verge.,2023-06-21,"Mark Zuckerberg announced the Meta Quest 3 VR headset at the beginning of this month, which should bring enhanced capabilities for those who want to upgrade their Quest 2. But that more performant Quest 3 won’t be here until September, so in the meantime, Meta promised a future update will boost the Quest 2’s (and Quest Pro’s) performance and keep the hardware supported for much longer.Meta is now rolling out those changes in the v55 update. The Quest 2 will get a 19 percent GPU speed increase while Quest Pro owners will get an 11 percent jump. Both of the VR headsets are also getting up to 26 percent performance increases in CPU power as well, according to Meta.The performance upgrades should give users overall smoother game performance and a more responsive system UI, Meta says, and the company is also adding Dynamic Resolution Scaling that lets applications take advantage of more pixel density with consistent frame rates.Developers will also be able to update their games and apps to take advantage of the performance gains. Meta’s blog post includes a sample video of The Walking Dead: Saints and Sinners enjoying a higher resolution thanks to the headset performance updates.The v55 update also has some new software experiences. The Explore tab now encapsulates Meta’s media content, including short-form videos and content from your Facebook and Instagram accounts, and as previously tested, Reels. Meta Horizon Worlds also has new places to explore, along with new Avatar digital outfits. The new Explore part of the update is rolling out “gradually” to users now.In version 54 of the Meta Quest software, the company had introduced notifications from non-VR apps, including ones from Messenger. Now in v55, Meta is adding a standalone Messenger app in VR so you can communicate with friends without needing to take your headset off and pull out your smartphone.Finally, Meta Quest Browser is getting multi-touch gesture support that lets you zoom in and out and interact with elements with not just the Touch controllers but also with only hand gestures. It’s like getting a taste of the hand controls available in another upcoming headset.",", Meta says. The v55 update is rolling out “gradually” to users now. Meta Quest 3 VR headsets are getting up to 26 percent performance increases in CPU power. Meta is adding a standalone Messenger app in VR so you can communicate with friends without needing to pull out your smartphone."
"climate, environment, science",A first-of-its-kind climate trial just ended — will it work? ,https://www.theverge.com/2023/6/21/23768437/landmark-climate-lawsuit-held-v-montana-trial-whats-next, The first climate trial of its kind in the US just came to a close. The case brought by young people in Montana could break down barriers for similar lawsuits across the nation. But it’s probably going to take a while before its impact is felt in Montana.,Justine Calma,"a science reporter covering the environment, climate, and energy with a decade of experience. She is also the host of the Hell or High Water podcast.",2023-06-21,"A landmark US climate trial over whether the state of Montana is violating young people’s right to a healthy environment came to an early close on Tuesday. Its outcome could shift policy in a state with one of the biggest coal reserves in the nation and might even influence a slew of other suits outside of Montana.The case, Held v. Montana, was filed by a group of 16 youths ranging from five to 22 years old. They say they “have been and will continue to be harmed by the dangerous impacts of fossil fuels and the climate crisis,” according to the complaint filed in March 2020. Similar suits have been filed by young people across the US. But last week, the Montana case became the first in the nation to make it to trial.The lead plaintiff in the case is Rikki Held, a fifth-generation rancher in eastern Montana. Her family’s land and cattle have been devastated in recent years by the state’s increasingly dangerous wildfires. Unfortunately for Held and other plaintiffs, a provision in the Montana Environmental Policy Act bars officials from considering the consequences of climate change when permitting new energy projects.But Montana’s constitution also happens to include rights to a “clean and healthful environment” for residents and “future generations.” Held and the other plaintiffs contend that its environmental policy violates that right, and to prove it, they’ve taken the state to court. If they’re successful, they could potentially force the state to not only scrap the provision but start assessing the damage that permitting new fossil fuel projects could have on the climate.Climate change has already made wildfire seasons longer in the US, with fires breaking out more frequently and scorching broader areas than they have in the past. In her testimony, Held described how she’s had to cope with fires surrounding her family’s ranch. Her family lost cattle during a raging wildfire in 2012 — “They were so stressed trying to find water and, with the drought, trying to find grass,” she said. The ranch also lost electricity and running water for about a month because of the blazes, and it would face more fires over the years. “In the summer of ’21, there was a lot of smoke most of the days,” she testified. She remembers ash falling from the sky, towns nearby evacuating, and highway closures affecting her family’s business.The kids made a compelling case, environmental law experts tell The Verge. They spent a full week testifying to the ways they’ve each been individually affected by climate change. And they were joined by scientists who spoke to the harm that burning fossil fuels has on health and the environment. The trial ultimately ended a few days earlier than expected after the state rushed through its arguments on Monday. The state was initially expected to call on Judith Curry, a climatologist notorious for rejecting widely accepted climate science, but she never took the stand. The defendants also decided not to call on its health expert and several other government witnesses, according to the plaintiffs’ legal team.“As to the state’s case, it was a joke,” says Patrick Parenteau, professor of law emeritus and senior fellow for climate policy at Vermont Law and Graduate School. “They didn’t take the case seriously. They called it a publicity stunt.”In its defense, the state of Montana has argued that Montana shouldn’t be held responsible for a global problem and that action on climate change would need to be decided in legislation — not in court. “Montana’s emissions are simply too minuscule to make any difference,” Assistant Attorney General Michael Russell said in an opening statement.It’s an old argument that defendants have used time and again: that they shouldn’t be made accountable for the consequences of climate change if their greenhouse gas emissions amount to just a fraction of the world’s pollution. But this strategy hasn’t necessarily been effective. It didn’t work in the landmark 2007 case Massachusetts v. EPA when the US Supreme Court ruled that the EPA has the authority to regulate greenhouse gas emissions under the Clean Air Act.“For the most part, courts have not accepted that argument,” says Robert Glicksman, a professor of environmental law at the George Washington University Law School. “I think it would be reasonable for the court in this case to say, ‘Well, if everybody made the same argument, nobody could do anything about climate change.’ And so as long as the emissions from Montana’s policies are contributing to climate change, that’s enough for us to be able to weigh in and issue a legal ruling.”Judge Kathy Seeley could take months to deliberate before issuing a ruling in this case. But Parenteau thinks there’s a good chance Judge Seeley could find it unconstitutional for the state to ignore the effects of climate change when making permitting decisions. “We’ll see, but it looks to me like she’s going to rule in favor of the plaintiffs — at least on this narrow ground,” he tells The Verge.Even so, that could be a short-lived victory. The judge’s decision is likely to face legal challenges regardless of the outcome. That would bring the case before the Supreme Court of Montana, which could be an even more challenging arena for the plaintiffs.“When it gets to the Montana Supreme Court, I think all bets are off,” Parenteau says. “[The plaintiffs] need to be strong — I think they are. I mean, I hope they’re prepared to lose because, God, you know, there are no guarantees in this stuff.”The plaintiffs in Held v. Montana are represented by nonprofit law firm Our Children’s Trust, which has supported youth in climate cases filed in all 50 states. Right now, only four of those suits outside of the Montana case are still pending. And the decision in Montana might not hold much sway over the outcomes of other cases since each depends on how courts interpret their own state’s laws. There’s already strong scientific consensus that fossil fuels are causing climate change — the question is whether laws are written in a way that might force a state to do something about it. Unlike Montana, most states don’t guarantee constitutional rights to a healthy environment.No matter the outcome, though, the fact that this case went to trial at all could push similar cases forward. “It’s been years in which Our Children’s Trust and other plaintiffs have tried to bring these cases to trial, and they’ve been turned aside or defeated or delayed at every turn,” Glicksman says. “I can see other trial courts being willing to move forward now that the ice has been broken.” Held v. Montana could make it easier for other trials to take place because courts now have an example for how to conduct these kinds of trials.A climate case youth filed against Hawaii’s Department of Transportation is expected to go to trial later this year. Our Children’s Trust also represents a group of young people who filed suit against the federal government in 2015. A federal judge ruled in June that the suit, Juliana v. United States, could finally head to trial after years of legal challenges from the Obama and Trump administrations.","in the case, Held v. Montana, was filed by a group of 16 youths ranging from five to 22 years old. the case, Held v. Montana, was filed by a group of 16 youths ranging from five to 22 years old. a landmark US climate trial over whether the state is violating young people’s right to a healthy environment came to an early close."
"entertainment, tv shows, film",Some HBO shows could be heading to Netflix soon ,https://www.theverge.com/2023/6/21/23768762/warner-bros-discovery-hbo-original-series-max-netflix," The deal, which could fall through, may be financially motivated.",Wes Davis,"a weekend editor who covers the latest in tech and entertainment. He has written news, reviews, and more as a tech journalist since 2020.",2023-06-21,"After more than a year of brutal cancellations and layoffs at HBO, it looks like Warner Bros. Discovery CEO David Zaslav’s devotion to quick revenue is as strong as ever. Warner Bros. Discovery may be licensing HBO Original Series to Netflix, Deadline reported yesterday. Deadline’s sources claim it’s a financial move HBO’s old guard disagreed with but that it’s necessary to shore up the bottom line. They also say it’s possible the deal may not see the light of day.The show rumored to be the subject of the agreement is Issa Rae’s Insecure, which lived on HBO for five seasons until it ended in December 2021. Other shows would follow that. The deal wouldn’t be exclusive; WBD would still be able to show the series on its own platform, Max.This wouldn’t be the first TV or film airing on two different streaming networks. Thanks to some contractual tomfoolery, you can currently watch Avatar: The Way of Water on both Disney Plus and Max. But this would be the first big streaming deal for WBD since it sold a package of canceled shows to free ad-supported television (FAST) networks including Roku and Tubi earlier this year. Those shows included the recently canceled Westworld and the unaired episodes of the Joss Whedon series The Nevers.While the owner of a streaming service selling content to competitors is unusual, for years, it was kind of par for the course. Back in 2014, Warner Bros. licensed some of its biggest shows to Amazon Prime Video, including The Sopranos and The Wire, and before that, it syndicated edited versions of some shows to TBS and TV Guide. It was only when streaming services sought to create their own fiefdoms of content in recent years that selling shows to competing services slowed down.But last year, Zaslav made it clear his company was “open for business” and they wouldn’t sacrifice their bottom line just to secure more Max subscribers. “We have a ton of content that has been sitting idly for just purely principle reasons,” CFO Gunnar Wiedenfels said at a Bank of America event last year.The current rumored licensing deal comes after WBD’s recent rebranding and relaunch of HBO Max as, simply, Max, which saw a new pricing tier for 4K video and some signs the rollout was rushed, resulting in an embarrassing credits issue for which WBD was forced to apologize as it lumped writers, directors, and everyone else under a single “creators” heading, angering striking WGA writers. (Disclosure: The Verge’s editorial staff is also unionized with the Writers Guild of America, East.)There are plenty of reasons to dislike Zaslav’s “open for business” approach, but being able to see high-quality shows like those HBO is known for on multiple platforms is rare as first-party content gets hoarded in streaming foxholes. And it’s a nicer story than a movie people put time and work into being canceled for tax reasons.","rumored to be the subject of the agreement is Issa Rae’s Insecure. Warner Bros. Discovery may be licensing HBO Original Series to Netflix, Deadline reported yesterday. the current rumored licensing deal comes after WBD’s recent rebranding and rebranding."
"web, tech, artificial intelligence",Opera launches revamped browser equipped with an AI sidekick ,https://www.theverge.com/2023/6/21/23768888/opera-one-browser-aria-ai-assistant-chatbot," The updated browser comes with an AI assistant, called Aria, in its sidebar.",Emma Roth,"a news writer who covers the streaming wars, consumer tech, crypto, social media, and much more. Previously, she was a writer and editor at MUO.",2023-06-21,"Opera has launched Opera One — a new version of the browser that comes packaged with an AI-powered chatbot called Aria. Just like the Bing chatbot on Microsoft Edge, Opera’s AI assistant lives within the browser’s sidebar, where you can have it answer questions using real-time information, generate text or code, brainstorm ideas, and more.The built-in chatbot is powered by Opera’s Composer AI engine and connects to OpenAI’s GPT model. To use the tool, you need to sign up for an Opera account if you don’t have one already. Once that’s done, you can click the Aria icon on the left side of the screen to start chatting. While Opera first started testing the revamped version of the browser in May, now it’s available to everyone who downloads it.After trying out the tool for myself, I noticed many similarities to Bing on Edge — but also a couple of key strengths. One of the nicest parts about Aria is that you don’t have to open up the sidebar to actually use it. Instead, you can open up a command line-like overlay where you can quickly type in a question or prompt. You can also highlight text directly on a webpage, which opens up a menu for Aria to translate what you’ve highlighted, explain it, or find related topics on the web.Even though Aria can do almost everything that the Bing chatbot can, it still doesn’t quite stack up to the Edge assistant. Aria doesn’t have the same type of menu system that lets you quickly select a conversation style when asking questions and also doesn’t present any one-click options that let you choose the tone, format, and length of the text you wish to generate.You can still tweak Aria’s responses in these ways, but you just have to request it manually. Of course, Aria is still a new tool, and Opera will likely keep updating it as time goes on. Maybe Opera will eventually incorporate image generation capabilities as well, which is something that Microsoft has recently added to its browser.In addition to Aria, Opera One also comes with a couple of extra upgrades. That includes new “tab islands” that automatically group related tabs together based on their context, along with a new design and an upgraded browser architecture. You can try out Aria and the new Opera One browser for Windows, macOS, and Linux.","the tool, and Opera has launched Opera One — a new version of the browser that comes packaged with an AI-powered chatbot called Aria. Aria can answer questions using real-time information, generate text or code, brainstorm ideas, and more. Opera One also comes with a couple of extra upgrades."
